filename,width,height,xtl,ytl,xbr,ybr,label,Xcent,Ycent,boxW,boxH
images/0.png,1200.0,800.0,368.18,292.79,460.65,454.46,0,0.3453458333333333,0.46703125,0.07705833333333331,0.20208749999999995
images/0.png,1200.0,800.0,423.7,268.56,537.5,471.16,0,0.4005,0.46232500000000004,0.09483333333333334,0.25325000000000003
images/0.png,1200.0,800.0,538.93,338.4,666.51,509.38,0,0.5022666666666666,0.5298625,0.1063166666666667,0.21372500000000003
images/0.png,1200.0,800.0,642.29,416.47,789.86,616.35,0,0.5967291666666668,0.6455125000000002,0.12297500000000004,0.24985
images/0.png,1200.0,800.0,734.64,416.4,837.78,597.06,0,0.6551750000000001,0.6334124999999999,0.08594999999999998,0.22582499999999997
images/0.png,1200.0,800.0,49.43,431.56,151.09,579.76,0,0.08355,0.6320749999999999,0.08471666666666666,0.18525
images/0.png,1200.0,800.0,878.1,461.31,1021.49,631.76,0,0.7914958333333334,0.68316875,0.11949166666666665,0.2130625
images/0.png,1200.0,800.0,220.59,419.56,327.76,558.57,0,0.22847916666666668,0.6113312500000001,0.08930833333333332,0.17376250000000007
images/1.png,1600.0,900.0,413.29,450.98,439.44,494.24,0,0.266478125,0.5251222222222223,0.016343749999999987,0.04806666666666665
images/1.png,1600.0,900.0,680.39,566.41,742.46,657.09,0,0.44464062499999996,0.6797222222222222,0.03879375000000003,0.10075555555555563
images/1.png,1600.0,900.0,733.75,498.06,786.91,558.86,0,0.47520624999999994,0.5871777777777778,0.03322499999999998,0.06755555555555556
images/1.png,1600.0,900.0,906.52,345.56,991.24,460.52,0,0.59305,0.4478222222222222,0.05295000000000002,0.1277333333333333
images/1.png,1600.0,900.0,446.62,454.05,483.54,511.27,0,0.290675,0.5362888888888888,0.02307500000000001,0.06357777777777775
images/1.png,1600.0,900.0,460.28,346.31,510.58,419.44,0,0.30339374999999996,0.42541666666666667,0.03143750000000001,0.08125555555555555
images/1.png,1600.0,900.0,463.24,421.75,508.0,484.74,0,0.3035125,0.5036055555555555,0.027974999999999993,0.06998888888888889
images/1.png,1600.0,900.0,874.95,376.13,935.09,456.53,0,0.5656375,0.4625888888888889,0.03758749999999999,0.0893333333333333
images/1.png,1600.0,900.0,668.81,319.76,728.22,413.45,0,0.436571875,0.4073388888888889,0.03713125000000005,0.1041
images/1.png,1600.0,900.0,1192.98,379.39,1274.37,504.97,0,0.771046875,0.49131111111111114,0.05086874999999992,0.13953333333333337
images/1.png,1600.0,900.0,1225.62,595.93,1294.59,705.17,0,0.787565625,0.7228333333333333,0.04310625000000002,0.12137777777777779
images/1.png,1600.0,900.0,1285.5,609.73,1362.05,740.1,0,0.827359375,0.7499055555555555,0.04784374999999997,0.14485555555555557
images/1.png,1600.0,900.0,1238.78,648.56,1339.65,804.85,0,0.805759375,0.8074499999999999,0.06304375000000008,0.17365555555555565
images/1.png,1600.0,900.0,1500.2,663.27,1600.0,857.83,0,0.9688125,0.8450555555555556,0.06237499999999997,0.21617777777777783
images/1.png,1600.0,900.0,775.68,517.96,835.44,597.79,0,0.503475,0.6198611111111111,0.037350000000000064,0.08869999999999992
images/1.png,1600.0,900.0,622.81,495.26,663.19,575.24,0,0.401875,0.5947222222222223,0.02523750000000007,0.08886666666666669
images/1.png,1600.0,900.0,641.17,495.35,692.62,571.72,0,0.416809375,0.5928166666666668,0.032156250000000025,0.08485555555555556
images/1.png,1600.0,900.0,325.95,626.19,359.59,674.26,0,0.21423124999999998,0.7224722222222223,0.02102499999999999,0.05341111111111104
images/1.png,1600.0,900.0,787.88,589.0,857.5,719.63,0,0.51418125,0.7270166666666668,0.0435125,0.14514444444444444
images/1.png,1600.0,900.0,722.09,676.77,771.26,754.52,0,0.46667187499999996,0.7951611111111111,0.030731249999999974,0.08638888888888889
images/1.png,1600.0,900.0,572.92,647.7,622.99,732.6,0,0.373721875,0.7668333333333335,0.03129375000000003,0.09433333333333331
images/1.png,1600.0,900.0,814.69,454.0,870.91,531.39,0,0.5267499999999999,0.5474388888888889,0.03513749999999995,0.08598888888888888
images/1.png,1600.0,900.0,379.2,615.43,412.27,678.87,0,0.247334375,0.7190555555555556,0.020668749999999996,0.07048888888888895
images/1.png,1600.0,900.0,349.59,580.05,385.55,634.27,0,0.22973125,0.6746222222222222,0.022475000000000023,0.060244444444444475
images/10.png,920.0,425.0,271.21,313.09,307.17,375.91,0,0.31433695652173915,0.8105882352941176,0.03908695652173917,0.14781176470588248
images/10.png,920.0,425.0,307.61,310.5,352.0,371.73,0,0.3584836956521739,0.8026235294117647,0.04824999999999999,0.14407058823529417
images/10.png,920.0,425.0,374.01,302.17,422.46,378.63,0,0.4328641304347826,0.8009411764705882,0.052663043478260854,0.17990588235294114
images/10.png,920.0,425.0,403.8,228.22,480.6,337.72,0,0.48065217391304355,0.6658117647058824,0.08347826086956522,0.25764705882352945
images/10.png,920.0,425.0,421.2,312.24,475.96,387.76,0,0.4875869565217391,0.8235294117647058,0.05952173913043477,0.17769411764705878
images/10.png,920.0,425.0,580.1,134.69,642.18,223.05,0,0.6642826086956521,0.4208705882352941,0.06747826086956514,0.20790588235294122
images/10.png,920.0,425.0,638.28,179.6,712.59,296.05,0,0.7341684782608695,0.5595882352941176,0.08077173913043485,0.274
images/10.png,920.0,425.0,638.73,276.11,738.87,386.22,0,0.748695652173913,0.7792117647058824,0.1088478260869565,0.2590823529411765
images/10.png,920.0,425.0,67.29,341.53,97.66,390.47,0,0.08964673913043478,0.8611764705882353,0.03301086956521738,0.11515294117647072
images/10.png,920.0,425.0,90.28,292.1,119.56,335.8,0,0.11404347826086957,0.7387058823529413,0.03182608695652174,0.10282352941176467
images/11.png,640.0,480.0,563.99,313.31,637.78,420.48,0,0.9388828124999999,0.7643645833333333,0.11529687499999994,0.22327083333333336
images/11.png,640.0,480.0,75.24,324.82,136.18,420.66,0,0.16517187500000002,0.7765416666666667,0.09521875000000002,0.19966666666666674
images/11.png,640.0,480.0,111.07,281.65,186.39,400.14,0,0.232390625,0.7101979166666667,0.11768749999999999,0.24685416666666668
images/11.png,640.0,480.0,77.19,106.28,146.34,210.13,0,0.1746328125,0.32959374999999996,0.10804687500000001,0.21635416666666665
images/11.png,640.0,480.0,219.98,165.17,288.26,261.32,0,0.3970625,0.44426041666666666,0.1066875,0.2003125
images/11.png,640.0,480.0,268.57,272.83,334.1,371.73,0,0.4708359375000001,0.6714166666666667,0.10239062500000004,0.20604166666666673
images/11.png,640.0,480.0,311.44,301.31,383.7,406.64,0,0.543078125,0.7374479166666668,0.11290624999999999,0.21943749999999998
images/11.png,640.0,480.0,398.44,119.29,489.28,255.29,0,0.69353125,0.39018749999999996,0.14193749999999997,0.2833333333333333
images/11.png,640.0,480.0,419.89,219.18,517.77,351.01,0,0.7325468749999999,0.5939479166666667,0.1529375,0.2746458333333333
images/11.png,640.0,480.0,4.42,320.72,76.99,444.11,0,0.0636015625,0.7966979166666667,0.113390625,0.25706249999999997
images/11.png,640.0,480.0,510.25,353.17,589.9,462.49,0,0.8594921875000001,0.8496458333333334,0.12445312499999997,0.22774999999999998
images/12.png,1920.0,1080.0,577.77,723.82,718.3,942.9,0,0.33751822916666663,0.7716296296296297,0.07319270833333331,0.20285185185185178
images/12.png,1920.0,1080.0,700.33,683.31,836.81,884.48,0,0.40029687499999994,0.7258287037037037,0.07108333333333329,0.18626851851851858
images/12.png,1920.0,1080.0,627.37,590.99,767.91,790.1,0,0.36335416666666664,0.6393935185185186,0.07319791666666665,0.18436111111111111
images/12.png,1920.0,1080.0,740.35,367.78,919.48,562.75,0,0.4322473958333333,0.4308009259259259,0.093296875,0.18052777777777781
images/12.png,1920.0,1080.0,1411.49,610.42,1510.52,715.67,0,0.7609401041666667,0.6139305555555555,0.05157812499999999,0.09745370370370371
images/12.png,1920.0,1080.0,1378.48,637.21,1463.64,739.59,0,0.7401354166666666,0.6374074074074075,0.04435416666666671,0.0947962962962963
images/12.png,1920.0,1080.0,732.48,906.6,849.7,1056.14,0,0.4120260416666667,0.908675925925926,0.06105208333333335,0.13846296296296304
images/12.png,1920.0,1080.0,1142.38,193.5,1247.23,331.44,0,0.6222942708333333,0.24302777777777781,0.05460937499999995,0.1277222222222222
images/12.png,1920.0,1080.0,1478.95,562.55,1577.12,680.25,0,0.7958515624999999,0.5753703703703703,0.05113020833333325,0.10898148148148153
images/13.png,807.0,607.0,63.97,309.85,145.67,401.23,0,0.1298884758364312,0.5857331136738056,0.10123915737298636,0.15054365733113673
images/13.png,807.0,607.0,268.54,333.08,338.56,420.2,0,0.3761462205700124,0.620494233937397,0.08676579925650556,0.14352553542009885
images/13.png,807.0,607.0,288.94,366.31,343.79,432.14,0,0.39202602230483274,0.6577018121911038,0.06796778190830238,0.10845140032948926
images/13.png,807.0,607.0,407.29,232.73,481.51,325.98,0,0.5506815365551425,0.46022240527182867,0.09197026022304829,0.1536243822075783
images/13.png,807.0,607.0,509.68,270.38,589.7,361.7,0,0.6811524163568774,0.520658978583196,0.09915737298636931,0.15044481054365733
images/13.png,807.0,607.0,515.61,391.45,609.19,505.68,0,0.6969021065675342,0.7389868204283361,0.11596034696406449,0.1881878088962109
images/13.png,807.0,607.0,602.41,486.64,675.98,578.6,0,0.7920631970260222,0.8774629324546952,0.09116480793060724,0.15149917627677106
images/13.png,807.0,607.0,703.73,461.79,789.9,571.5,0,0.9254213135068154,0.8511449752883031,0.10677819083023539,0.18074135090609553
images/13.png,807.0,607.0,3.63,284.62,71.12,355.88,0,0.04631350681536555,0.5275947281713345,0.08363073110285008,0.1173970345963756
images/14.png,2592.0,1936.0,1728.84,1126.72,1852.72,1302.4,0,0.6908873456790123,0.6273553719008265,0.04779320987654325,0.0907438016528926
images/14.png,2592.0,1936.0,1868.74,1204.38,2003.93,1408.07,0,0.7470428240740741,0.6747029958677685,0.05215663580246915,0.10521177685950404
images/14.png,2592.0,1936.0,2041.76,1181.62,2119.52,1272.61,0,0.802716049382716,0.6338403925619833,0.029999999999999995,0.046998966942148765
images/14.png,2592.0,1936.0,1973.3,1127.85,2080.83,1269.16,0,0.7820466820987655,0.6190625000000001,0.04148533950617283,0.07299070247933893
images/14.png,2592.0,1936.0,2002.47,1145.76,2098.42,1255.36,0,0.7910667438271606,0.6201239669421488,0.037017746913580264,0.05661157024793384
images/14.png,2592.0,1936.0,132.07,440.32,496.64,1156.11,0,0.12127893518518519,0.4123011363636363,0.14065200617283952,0.3697262396694215
images/14.png,2592.0,1936.0,456.92,691.81,796.29,1103.8,0,0.24174575617283953,0.4637422520661157,0.13092978395061727,0.2128047520661157
images/14.png,2592.0,1936.0,591.78,571.77,867.43,971.91,0,0.2814834104938272,0.3986776859504132,0.10634645061728394,0.20668388429752066
images/14.png,2592.0,1936.0,1213.53,1102.04,1452.8,1424.5,0,0.514338348765432,0.6525154958677686,0.09231095679012345,0.16655991735537193
images/14.png,2592.0,1936.0,1387.62,1225.53,1595.17,1523.13,0,0.5753838734567901,0.7098811983471074,0.08007330246913587,0.1537190082644629
images/14.png,2592.0,1936.0,1522.7,1161.47,1719.95,1443.63,0,0.6255111882716049,0.6728047520661158,0.07609953703703703,0.1457438016528926
images/14.png,2592.0,1936.0,1497.83,931.63,1717.38,1166.62,0,0.6202179783950618,0.5419034090909091,0.0847029320987655,0.12137913223140491
images/15.png,1294.0,970.0,1154.5,597.08,1228.2,685.71,0,0.9206723338485316,0.6612319587628865,0.05695517774343126,0.09137113402061856
images/15.png,1294.0,970.0,163.78,583.92,356.83,790.59,0,0.20116306027820713,0.7085103092783505,0.14918856259659968,0.21306185567010316
images/15.png,1294.0,970.0,382.82,592.21,524.52,746.9,0,0.35059505409582686,0.6902628865979382,0.10950540958268933,0.15947422680412365
images/15.png,1294.0,970.0,531.88,636.14,666.22,812.49,0,0.4629443585780525,0.7467164948453608,0.10381761978361671,0.18180412371134022
images/15.png,1294.0,970.0,608.67,537.76,743.56,712.25,0,0.5225,0.6443350515463917,0.10424265842349303,0.17988659793814435
images/15.png,1294.0,970.0,954.54,529.57,1043.06,652.04,0,0.7718701700154559,0.6090773195876289,0.06840803709428128,0.1262577319587628
images/15.png,1294.0,970.0,1169.92,537.91,1233.8,605.94,0,0.9287944358578053,0.5896134020618556,0.04936630602782062,0.0701340206185568
images/16.png,2368.0,1624.0,331.85,1119.35,676.45,1526.6,0,0.21290118243243245,0.8146397783251231,0.14552364864864867,0.25076970443349755
images/16.png,2368.0,1624.0,0.0,376.15,307.53,737.16,0,0.06493454391891891,0.3427678571428571,0.12986908783783782,0.22229679802955665
images/16.png,2368.0,1624.0,261.44,522.2,601.56,898.12,0,0.18222128378378377,0.4372906403940887,0.14363175675675674,0.23147783251231524
images/16.png,2368.0,1624.0,771.92,843.37,1168.73,1292.4,0,0.409765625,0.6575646551724138,0.16757179054054056,0.2764963054187193
images/16.png,2368.0,1624.0,921.1,477.89,1356.69,962.72,0,0.4809522804054054,0.4435375615763547,0.18394847972972975,0.2985406403940887
images/16.png,2368.0,1624.0,1037.42,96.78,1344.06,415.85,0,0.5028462837837838,0.15782943349753695,0.12949324324324318,0.19647167487684733
images/16.png,2368.0,1624.0,1814.38,945.22,2198.72,1325.41,0,0.8473606418918919,0.699085591133005,0.16230574324324312,0.2341071428571429
images/16.png,2368.0,1624.0,1545.2,1100.03,1931.82,1619.67,0,0.7341680743243243,0.8373460591133004,0.16326858108108103,0.31997536945812816
images/16.png,2368.0,1624.0,438.81,628.26,847.55,1066.8,0,0.27161317567567567,0.521878078817734,0.17260979729729728,0.27003694581280785
images/17.png,1000.0,810.0,68.55,507.75,205.5,654.49,0,0.137025,0.7174320987654321,0.13695,0.1811604938271605
images/17.png,1000.0,810.0,249.4,560.97,367.2,710.81,0,0.3083,0.7850493827160494,0.11779999999999999,0.18498765432098754
images/17.png,1000.0,810.0,481.38,409.4,555.1,498.25,0,0.51824,0.5602777777777778,0.07372000000000002,0.10969135802469139
images/17.png,1000.0,810.0,658.73,482.53,780.67,632.89,0,0.7197,0.688530864197531,0.12193999999999994,0.18562962962962964
images/17.png,1000.0,810.0,809.03,495.19,904.11,630.57,0,0.8565699999999999,0.6949135802469135,0.09508000000000004,0.16713580246913587
images/17.png,1000.0,810.0,838.49,583.03,943.89,722.02,0,0.89119,0.8055864197530864,0.10539999999999998,0.1715925925925926
images/17.png,1000.0,810.0,46.96,428.28,170.4,559.5,0,0.10868000000000001,0.6097407407407407,0.12344,0.16200000000000003
images/18.png,2048.0,1536.0,1390.21,547.16,1580.73,816.61,0,0.7253271484375,0.443935546875,0.09302734374999999,0.17542317708333335
images/18.png,2048.0,1536.0,0.0,389.14,161.82,704.64,0,0.0395068359375,0.3560481770833333,0.079013671875,0.20540364583333334
images/18.png,2048.0,1536.0,412.07,724.53,656.0,1049.83,0,0.26075927734375,0.5775911458333333,0.1191064453125,0.21178385416666665
images/18.png,2048.0,1536.0,609.01,751.97,844.17,1064.53,0,0.35478027343749996,0.59130859375,0.11482421874999998,0.2034895833333333
images/18.png,2048.0,1536.0,696.18,768.98,941.13,1101.71,0,0.39973388671875,0.6089485677083334,0.11960449218750002,0.21662109375000002
images/18.png,2048.0,1536.0,1468.12,690.46,1661.36,929.97,0,0.7640332031249999,0.5274837239583333,0.09435546875,0.15593098958333332
images/18.png,2048.0,1536.0,1617.82,526.48,1799.49,742.17,0,0.83430419921875,0.4129720052083334,0.08870605468750004,0.1404231770833333
images/18.png,2048.0,1536.0,1650.48,346.16,1805.61,525.12,0,0.84377197265625,0.2836197916666667,0.07574707031249994,0.11651041666666666
images/18.png,2048.0,1536.0,1582.23,0.0,1765.13,163.13,0,0.8172265625,0.053102213541666665,0.08930664062500004,0.10620442708333333
images/19.png,960.0,720.0,90.83,317.92,191.0,420.3,0,0.14678645833333331,0.5126527777777778,0.10434375,0.14219444444444443
images/19.png,960.0,720.0,151.21,390.74,239.59,497.91,0,0.20354166666666668,0.6171180555555557,0.09206249999999999,0.14884722222222224
images/19.png,960.0,720.0,200.64,470.48,287.75,588.49,0,0.2543697916666667,0.7353958333333334,0.09073958333333335,0.16390277777777776
images/19.png,960.0,720.0,287.72,476.54,369.72,583.38,0,0.3424166666666667,0.7360555555555556,0.08541666666666667,0.14838888888888885
images/19.png,960.0,720.0,342.61,509.39,407.36,594.55,0,0.39060937500000004,0.766625,0.06744791666666666,0.11827777777777773
images/19.png,960.0,720.0,116.15,264.66,168.59,331.64,0,0.14830208333333333,0.41409722222222217,0.054625,0.09302777777777772
images/19.png,960.0,720.0,431.91,424.55,498.89,510.03,0,0.4847916666666666,0.6490138888888889,0.0697708333333333,0.11872222222222217
images/19.png,960.0,720.0,508.14,377.98,566.51,447.83,0,0.5597135416666668,0.5734791666666667,0.06080208333333334,0.09701388888888884
images/19.png,960.0,720.0,544.82,364.27,609.89,428.37,0,0.6014114583333333,0.5504444444444444,0.06778124999999993,0.0890277777777778
images/19.png,960.0,720.0,557.26,483.87,611.16,567.12,0,0.6085520833333333,0.7298541666666667,0.05614583333333331,0.115625
images/19.png,960.0,720.0,812.16,495.36,849.9,540.55,0,0.86565625,0.7193819444444444,0.03931250000000001,0.06276388888888881
images/19.png,960.0,720.0,186.89,295.06,254.66,362.31,0,0.2299739583333333,0.45650694444444445,0.07059375000000001,0.09340277777777778
images/2.png,1200.0,900.0,875.25,444.03,979.31,578.78,0,0.7727333333333333,0.5682277777777778,0.08671666666666662,0.14972222222222223
images/2.png,1200.0,900.0,517.67,562.22,617.05,736.75,0,0.47279999999999994,0.72165,0.08281666666666666,0.1939222222222222
images/2.png,1200.0,900.0,0.0,490.28,124.57,714.19,0,0.05190416666666666,0.66915,0.10380833333333332,0.24878888888888898
images/2.png,1200.0,900.0,156.67,438.27,274.36,612.8,0,0.17959583333333332,0.5839277777777777,0.09807500000000002,0.1939222222222222
images/2.png,1200.0,900.0,133.7,640.36,266.9,775.27,0,0.16691666666666666,0.7864611111111112,0.11099999999999999,0.14989999999999998
images/2.png,1200.0,900.0,330.28,544.85,447.12,714.3,0,0.32391666666666663,0.6995277777777779,0.0973666666666667,0.1882777777777777
images/2.png,1200.0,900.0,431.55,592.65,529.78,725.84,0,0.40055416666666666,0.7324944444444444,0.0818583333333333,0.14798888888888895
images/2.png,1200.0,900.0,1034.72,330.0,1111.27,423.69,0,0.8941624999999999,0.4187166666666667,0.06379166666666664,0.1041
images/2.png,1200.0,900.0,543.56,496.2,633.12,634.56,0,0.49028333333333324,0.6282,0.07463333333333338,0.15373333333333328
images/2.png,1200.0,900.0,580.88,487.58,681.92,633.41,0,0.5261666666666667,0.6227722222222223,0.08419999999999997,0.1620333333333333
images/2.png,1200.0,900.0,638.47,466.23,718.2,570.69,0,0.5652791666666667,0.5760666666666667,0.06644166666666668,0.1160666666666667
images/2.png,1200.0,900.0,740.09,468.35,844.15,573.2,0,0.6601,0.578638888888889,0.08671666666666662,0.11650000000000002
images/2.png,1200.0,900.0,829.4,478.31,920.3,618.65,0,0.7290416666666666,0.6094222222222222,0.07574999999999998,0.1559333333333333
images/2.png,1200.0,900.0,890.0,345.55,962.96,438.05,0,0.7720666666666667,0.43533333333333335,0.06080000000000003,0.10277777777777777
images/2.png,1200.0,900.0,1097.32,329.2,1167.49,426.48,0,0.9436708333333333,0.41982222222222226,0.05847500000000006,0.10808888888888891
images/2.png,1200.0,900.0,952.99,466.35,1024.36,562.04,0,0.8238958333333333,0.5713277777777777,0.05947499999999991,0.10632222222222215
images/20.png,1680.0,945.0,873.33,697.67,1028.25,908.05,0,0.5659464285714285,0.8495873015873014,0.0922142857142857,0.2226243386243386
images/20.png,1680.0,945.0,1082.63,500.31,1279.39,695.62,0,0.702982142857143,0.6327671957671958,0.11711904761904761,0.20667724867724868
images/20.png,1680.0,945.0,158.1,439.4,364.3,704.14,0,0.15547619047619046,0.6050476190476191,0.12273809523809524,0.28014814814814815
images/20.png,1680.0,945.0,740.81,627.78,909.6,863.88,0,0.49119345238095236,0.7892380952380952,0.10047023809523814,0.24984126984126986
images/20.png,1680.0,945.0,743.72,724.8,895.63,902.02,0,0.48790178571428566,0.8607513227513227,0.09042261904761903,0.18753439153439155
images/21.png,1600.0,1200.0,190.11,143.82,500.96,510.88,0,0.21595937499999998,0.2727916666666667,0.19428125,0.30588333333333334
images/21.png,1600.0,1200.0,567.41,586.54,833.79,926.42,0,0.43787499999999996,0.6304,0.1664875,0.28323333333333334
images/21.png,1600.0,1200.0,707.87,817.26,911.57,1097.42,0,0.506075,0.7977833333333334,0.12731250000000002,0.23346666666666674
images/21.png,1600.0,1200.0,793.07,623.32,984.87,883.46,0,0.55560625,0.6278250000000001,0.11987499999999997,0.21678333333333333
images/21.png,1600.0,1200.0,847.3,735.42,1034.69,975.72,0,0.588121875,0.7129749999999999,0.11711875000000006,0.20025000000000007
images/21.png,1600.0,1200.0,889.08,500.63,1105.24,759.67,0,0.623225,0.525125,0.13509999999999997,0.21586666666666662
images/21.png,1600.0,1200.0,808.72,254.82,1071.07,629.6,0,0.587434375,0.3685083333333334,0.16396874999999994,0.3123166666666667
