filename,width,height,xtl,ytl,xbr,ybr,label,Xcent,Ycent,boxW,boxH
images/21.png,1600.0,1200.0,892.28,0.0,1261.54,504.27,0,0.6730687499999999,0.21011249999999998,0.2307875,0.42022499999999996
images/21.png,1600.0,1200.0,401.3,509.23,632.47,816.19,0,0.323053125,0.5522583333333334,0.14448125,0.2558
images/22.png,1200.0,675.0,413.97,428.33,521.96,565.26,0,0.3899708333333334,0.7359925925925925,0.08999166666666668,0.20285925925925927
images/22.png,1200.0,675.0,690.93,379.62,817.53,501.05,0,0.628525,0.6523481481481482,0.10550000000000002,0.1798962962962963
images/22.png,1200.0,675.0,844.01,379.92,1017.1,583.59,0,0.7754625,0.7137111111111111,0.14424166666666668,0.30173333333333335
images/22.png,1200.0,675.0,426.21,319.26,534.72,440.68,0,0.4003875,0.5629185185185186,0.09042500000000003,0.1798814814814815
images/23.png,1000.0,667.0,540.46,247.68,595.12,313.86,0,0.56779,0.4209445277361319,0.054659999999999966,0.09922038980509747
images/23.png,1000.0,667.0,143.0,35.65,198.89,105.33,0,0.17094499999999999,0.10568215892053973,0.05588999999999999,0.10446776611694154
images/23.png,1000.0,667.0,158.27,21.36,208.5,68.64,0,0.183385,0.06746626686656672,0.05022999999999999,0.07088455772113943
images/23.png,1000.0,667.0,308.98,19.07,366.84,81.62,0,0.33791,0.07547976011994002,0.05785999999999996,0.09377811094452775
images/23.png,1000.0,667.0,190.28,227.95,249.12,303.05,0,0.21969999999999998,0.3980509745127436,0.05884,0.11259370314842582
images/23.png,1000.0,667.0,88.61,233.55,138.06,299.83,0,0.113335,0.3998350824587706,0.04945,0.09937031484257867
images/23.png,1000.0,667.0,169.64,318.26,234.65,410.75,0,0.202145,0.5464842578710645,0.06501000000000003,0.13866566716641682
images/23.png,1000.0,667.0,321.22,337.17,410.22,457.73,0,0.36572000000000005,0.5958770614692654,0.089,0.1807496251874063
images/23.png,1000.0,667.0,289.84,408.02,374.23,503.75,0,0.33203499999999997,0.6834857571214392,0.08439000000000005,0.14352323838080963
images/23.png,1000.0,667.0,396.21,394.9,485.56,497.37,0,0.44088499999999997,0.6688680659670164,0.08935000000000003,0.15362818590704652
images/23.png,1000.0,667.0,417.8,422.2,500.81,509.78,0,0.459305,0.6986356821589206,0.08300999999999999,0.13130434782608694
images/23.png,1000.0,667.0,478.82,367.24,569.59,482.48,0,0.524205,0.6369715142428786,0.09077000000000005,0.1727736131934033
images/23.png,1000.0,667.0,479.18,434.96,553.64,527.15,0,0.5164099999999999,0.7212218890554722,0.07445999999999998,0.138215892053973
images/23.png,1000.0,667.0,426.7,471.2,505.0,551.57,0,0.46585000000000004,0.7666941529235383,0.07830000000000001,0.12049475262368825
images/23.png,1000.0,667.0,515.05,466.18,583.6,564.87,0,0.5493250000000001,0.7729010494752623,0.06855000000000007,0.14796101949025486
images/23.png,1000.0,667.0,358.69,267.1,425.67,346.38,0,0.39218000000000003,0.459880059970015,0.06698000000000001,0.11886056971514239
images/23.png,1000.0,667.0,414.1,264.19,460.39,322.06,0,0.437245,0.43946776611694155,0.04628999999999996,0.0867616191904048
images/23.png,1000.0,667.0,410.4,283.4,475.41,354.07,0,0.442905,0.4778635682158921,0.06501000000000005,0.10595202398800602
images/23.png,1000.0,667.0,414.88,187.67,472.5,263.6,0,0.44369,0.33828335832083956,0.057620000000000005,0.11383808095952029
images/23.png,1000.0,667.0,523.62,223.15,577.39,298.5,0,0.550505,0.39104197901049476,0.053769999999999984,0.11296851574212893
images/23.png,1000.0,667.0,547.55,263.93,604.0,334.25,0,0.5757749999999999,0.4484107946026987,0.05645000000000005,0.10542728635682158
images/23.png,1000.0,667.0,613.44,352.27,686.1,458.94,0,0.64977,0.608103448275862,0.07265999999999997,0.15992503748125939
images/23.png,1000.0,667.0,610.78,275.45,673.42,345.48,0,0.6420999999999999,0.46546476761619193,0.06263999999999999,0.10499250374812598
images/23.png,1000.0,667.0,607.53,215.17,672.54,300.86,0,0.640035,0.38682908545727135,0.06500999999999998,0.1284707646176912
images/23.png,1000.0,667.0,668.69,268.36,723.95,329.52,0,0.69632,0.44818590704647676,0.05525999999999999,0.09169415292353818
images/23.png,1000.0,667.0,641.81,124.17,710.65,185.63,0,0.67623,0.23223388305847079,0.06884000000000003,0.092143928035982
images/23.png,1000.0,667.0,720.7,188.58,782.75,267.18,0,0.751725,0.34164917541229384,0.06204999999999995,0.11784107946026985
images/23.png,1000.0,667.0,756.15,262.75,824.7,344.59,0,0.7904249999999999,0.45527736131934027,0.06855000000000007,0.12269865067466264
images/23.png,1000.0,667.0,778.61,193.01,834.16,271.31,0,0.806385,0.34806596701649173,0.055549999999999954,0.1173913043478261
images/23.png,1000.0,667.0,816.73,180.9,869.02,239.99,0,0.842875,0.3155097451274363,0.05228999999999996,0.08859070464767617
images/23.png,1000.0,667.0,835.05,127.42,885.57,187.99,0,0.8603099999999999,0.23643928035982012,0.05052000000000009,0.09080959520239881
images/23.png,1000.0,667.0,883.21,63.6,943.48,134.51,0,0.9133450000000001,0.14850824587706146,0.06026999999999998,0.10631184407796102
images/24.png,1024.0,683.0,205.41,497.14,298.99,649.28,0,0.2462890625,0.8392532942898976,0.09138671875000001,0.22275256222547582
images/24.png,1024.0,683.0,781.56,430.22,892.4,626.8,0,0.81736328125,0.7738067349926794,0.10824218750000003,0.28781844802342593
images/24.png,1024.0,683.0,345.42,201.12,478.43,446.43,0,0.4022705078125,0.47404831625183014,0.129892578125,0.3591654465592972
images/24.png,1024.0,683.0,149.55,239.14,322.71,479.43,0,0.230595703125,0.5260395314787701,0.16910156249999997,0.35181551976573944
images/24.png,1024.0,683.0,0.0,75.01,118.93,266.37,0,0.0580712890625,0.2499121522693997,0.116142578125,0.2801756954612006
images/25.png,1080.0,1080.0,498.68,627.65,704.53,936.01,0,0.5570416666666667,0.7239166666666667,0.19060185185185183,0.2855185185185185
images/25.png,1080.0,1080.0,142.36,375.5,364.75,696.26,0,0.23477314814814815,0.4961851851851852,0.20591666666666666,0.297
images/26.png,997.0,630.0,334.24,419.32,381.91,490.06,0,0.3591524573721164,0.7217301587301588,0.04781344032096291,0.1122857142857143
images/26.png,997.0,630.0,437.71,332.45,521.1,452.68,0,0.48084754262788365,0.6231190476190476,0.08364092276830495,0.19084126984126987
images/26.png,997.0,630.0,457.8,425.22,514.1,507.6,0,0.48741223671013045,0.7403333333333334,0.056469408224674035,0.13076190476190475
images/26.png,997.0,630.0,630.51,231.31,696.15,328.43,0,0.6653259779338013,0.44423809523809527,0.06583751253761283,0.15415873015873016
images/26.png,997.0,630.0,699.87,279.33,772.87,406.26,0,0.7385857572718154,0.5441190476190475,0.0732196589769308,0.20147619047619048
images/26.png,997.0,630.0,690.49,383.49,800.33,505.39,0,0.74765295887663,0.7054603174603175,0.11017051153460385,0.19349206349206347
images/26.png,997.0,630.0,70.9,456.5,103.61,509.24,0,0.08751755265797392,0.7664603174603175,0.032808425275827474,0.08371428571428573
images/26.png,997.0,630.0,294.89,426.68,333.27,490.25,0,0.315025075225677,0.7277222222222223,0.03849548645937813,0.1009047619047619
images/27.png,900.0,1200.0,423.91,645.28,619.7,812.16,0,0.5797833333333334,0.6072666666666667,0.21754444444444446,0.13906666666666667
images/27.png,900.0,1200.0,516.3,716.75,710.11,876.23,0,0.6813388888888888,0.6637416666666667,0.2153444444444445,0.13290000000000002
images/27.png,900.0,1200.0,486.22,837.8,644.21,974.02,0,0.6280166666666667,0.754925,0.17554444444444445,0.1135166666666667
images/27.png,900.0,1200.0,565.55,880.6,726.54,1012.78,0,0.7178277777777777,0.7889083333333334,0.17887777777777777,0.11014999999999996
images/27.png,900.0,1200.0,330.06,244.32,598.74,480.09,0,0.516,0.3018375,0.2985333333333333,0.19647499999999998
images/27.png,900.0,1200.0,163.95,136.39,403.7,366.03,0,0.3153611111111111,0.20934166666666665,0.2663888888888889,0.19136666666666666
images/28.png,3000.0,1995.0,2262.73,1167.02,2658.52,1584.43,0,0.8202083333333333,0.6895864661654135,0.13193,0.20922807017543862
images/28.png,3000.0,1995.0,2644.52,1173.38,3000.0,1547.53,0,0.9407533333333334,0.6819323308270676,0.11849333333333334,0.18754385964912273
images/28.png,3000.0,1995.0,214.8,487.85,627.12,913.0,0,0.14032,0.35109022556390973,0.13744,0.21310776942355888
images/28.png,3000.0,1995.0,1922.93,917.22,2344.6,1448.66,0,0.711255,0.592952380952381,0.1405566666666666,0.2663859649122807
images/29.png,1000.0,709.0,597.96,263.15,655.12,352.67,0,0.62654,0.43428772919605074,0.05715999999999997,0.12626234132581104
images/29.png,1000.0,709.0,25.91,227.89,118.25,322.87,0,0.07208,0.3884062059238364,0.09234,0.1339633286318759
images/29.png,1000.0,709.0,60.93,254.6,132.57,342.46,0,0.09675,0.42105782792665725,0.07163999999999998,0.12392101551480957
images/29.png,1000.0,709.0,0.0,393.63,60.81,478.69,0,0.030405,0.6151763046544428,0.06081,0.11997179125528915
images/29.png,1000.0,709.0,22.31,408.28,79.92,472.15,0,0.051115,0.6208956276445697,0.05761,0.09008462623413259
images/29.png,1000.0,709.0,38.01,378.97,103.47,442.83,0,0.07074,0.5795486600846262,0.06546,0.0900705218617771
images/29.png,1000.0,709.0,52.41,412.99,137.5,503.03,0,0.094955,0.6459943582510578,0.08509,0.12699576868829332
images/29.png,1000.0,709.0,55.31,456.18,117.87,533.65,0,0.08659,0.6980465444287729,0.06256,0.10926657263751759
images/29.png,1000.0,709.0,125.46,399.12,178.85,462.46,0,0.152155,0.6076022566995768,0.05339,0.08933709449929475
images/29.png,1000.0,709.0,162.1,403.31,219.16,473.19,0,0.19063,0.6181241184767278,0.05706,0.09856135401974611
images/29.png,1000.0,709.0,179.35,327.67,235.38,413.52,0,0.20736500000000002,0.522700987306065,0.05603,0.12108603667136808
images/29.png,1000.0,709.0,197.67,392.32,255.28,470.84,0,0.22647499999999998,0.6087165021156559,0.057610000000000015,0.11074753173483777
images/29.png,1000.0,709.0,148.52,462.28,233.63,595.13,0,0.191075,0.7457052186177714,0.08510999999999999,0.18737658674189
images/29.png,1000.0,709.0,132.12,565.01,198.7,658.29,0,0.16541,0.8626939351198871,0.06657999999999999,0.1315655853314527
images/29.png,1000.0,709.0,117.99,595.17,213.78,697.87,0,0.165885,0.9118758815232721,0.09579,0.14485190409026805
images/29.png,1000.0,709.0,325.66,311.54,422.8,417.38,0,0.37423,0.5140479548660085,0.09713999999999999,0.14928067700987302
images/29.png,1000.0,709.0,364.89,352.67,448.21,454.97,0,0.40654999999999997,0.5695627644569817,0.08331999999999999,0.1442877291960508
images/29.png,1000.0,709.0,307.41,407.25,405.71,509.96,0,0.35656,0.646833568406206,0.09829999999999996,0.14486600846262337
images/29.png,1000.0,709.0,409.2,413.28,502.8,524.78,0,0.456,0.6615373765867418,0.09360000000000002,0.15726375176304655
images/29.png,1000.0,709.0,394.09,424.84,463.82,533.51,0,0.428955,0.6758462623413257,0.06973000000000001,0.15327221438645983
images/29.png,1000.0,709.0,512.19,416.36,596.36,549.22,0,0.5542750000000001,0.6809449929478139,0.08416999999999995,0.18739069111424544
images/29.png,1000.0,709.0,523.11,245.15,604.5,331.52,0,0.5638050000000001,0.40667842031029616,0.08138999999999999,0.12181946403385047
images/29.png,1000.0,709.0,571.2,203.26,643.44,290.26,0,0.6073200000000001,0.34803949224259517,0.07224000000000001,0.1227080394922426
images/29.png,1000.0,709.0,610.46,252.88,690.24,344.28,0,0.65035,0.4211283497884344,0.07977999999999998,0.12891396332863184
images/29.png,1000.0,709.0,680.81,202.63,754.62,284.92,0,0.7177149999999999,0.3438293370944993,0.07381000000000006,0.11606488011283501
images/29.png,1000.0,709.0,704.06,226.5,765.3,295.6,0,0.73468,0.36819464033850496,0.06124000000000001,0.0974612129760226
images/29.png,1000.0,709.0,735.7,285.23,810.53,378.83,0,0.773115,0.46830747531734834,0.07482999999999992,0.13201692524682646
images/29.png,1000.0,709.0,786.97,280.52,846.65,339.88,0,0.8168099999999999,0.4375176304654443,0.05967999999999995,0.08372355430183359
images/29.png,1000.0,709.0,803.62,321.67,881.51,401.13,0,0.842565,0.5097320169252468,0.07788999999999999,0.11207334273624821
images/29.png,1000.0,709.0,803.62,360.93,855.76,431.91,0,0.82969,0.5591255289139634,0.052139999999999985,0.10011283497884346
images/29.png,1000.0,709.0,698.4,436.84,759.96,493.69,0,0.72918,0.6562270803949224,0.06156000000000006,0.08018335684062063
images/29.png,1000.0,709.0,737.98,438.09,783.52,515.67,0,0.76075,0.6726093088857545,0.04553999999999996,0.10942172073342735
images/29.png,1000.0,709.0,654.43,487.41,755.56,602.99,0,0.7049949999999999,0.7689703808180537,0.10113,0.16301833568406204
images/29.png,1000.0,709.0,604.81,538.91,680.5,605.18,0,0.642655,0.8068335684062059,0.07569000000000005,0.0934696755994358
images/29.png,1000.0,709.0,634.02,542.37,716.93,628.11,0,0.6754749999999999,0.8254442877291961,0.08290999999999997,0.1209308885754584
images/29.png,1000.0,709.0,703.74,540.48,783.2,614.29,0,0.7434700000000001,0.8143653032440056,0.07946000000000003,0.1041043723554301
images/29.png,1000.0,709.0,872.21,449.52,945.28,556.61,0,0.908745,0.7095416078984486,0.07306999999999994,0.15104372355430187
images/29.png,1000.0,709.0,870.27,296.76,925.54,360.83,0,0.897905,0.46374471086036667,0.05526999999999998,0.09036671368124118
images/29.png,1000.0,709.0,911.12,297.96,970.01,378.32,0,0.9405650000000001,0.4769252468265162,0.058889999999999984,0.11334273624823697
images/29.png,1000.0,709.0,946.19,293.25,1000.0,365.49,0,0.973095,0.46455571227080394,0.05380999999999995,0.10188998589562766
images/29.png,1000.0,709.0,926.43,229.7,983.49,312.67,0,0.95496,0.3824894217207334,0.05706000000000006,0.11702397743300427
images/29.png,1000.0,709.0,896.41,143.25,989.59,242.97,0,0.943,0.2723695345557123,0.09318000000000007,0.1406488011283498
images/29.png,1000.0,709.0,884.9,178.06,957.13,258.42,0,0.921015,0.30781382228490833,0.07223000000000002,0.11334273624823697
images/3.png,1080.0,652.0,585.05,289.58,632.46,360.1,0,0.563662037037037,0.49822085889570555,0.04389814814814822,0.10815950920245404
images/3.png,1080.0,652.0,86.8,400.06,135.95,468.06,0,0.103125,0.6657361963190184,0.04550925925925925,0.10429447852760736
images/3.png,1080.0,652.0,625.0,386.57,675.54,441.45,0,0.6021018518518518,0.6349846625766871,0.04679629629629626,0.08417177914110428
images/3.png,1080.0,652.0,648.35,383.93,689.99,444.82,0,0.6196018518518519,0.6355444785276073,0.038555555555555544,0.09338957055214722
images/3.png,1080.0,652.0,694.85,309.95,739.78,368.92,0,0.6641805555555556,0.5206058282208589,0.04160185185185181,0.09044478527607366
images/3.png,1080.0,652.0,274.44,475.02,331.01,548.03,0,0.2803009259259259,0.78454754601227,0.05237962962962962,0.11197852760736195
images/3.png,1080.0,652.0,202.24,464.59,260.0,539.2,0,0.214,0.7697776073619632,0.05348148148148147,0.11443251533742342
images/3.png,1080.0,652.0,710.43,349.34,755.8,419.34,0,0.6788101851851852,0.589478527607362,0.04200925925925926,0.10736196319018405
images/3.png,1080.0,652.0,0.0,325.59,32.35,387.37,0,0.014976851851851852,0.5467484662576687,0.029953703703703705,0.0947546012269939
images/3.png,1080.0,652.0,121.41,390.58,165.33,448.14,0,0.13275,0.6431901840490798,0.040666666666666684,0.08828220858895706
images/3.png,1080.0,652.0,743.33,308.42,799.29,386.65,0,0.7141759259259258,0.5330291411042944,0.051814814814814744,0.11998466257668705
images/3.png,1080.0,652.0,965.24,202.83,1032.39,292.61,0,0.9248287037037037,0.3799386503067485,0.06217592592592601,0.13769938650306748
images/3.png,1080.0,652.0,824.58,590.73,858.14,625.41,0,0.7790370370370371,0.932622699386503,0.031074074074074025,0.05319018404907968
images/3.png,1080.0,652.0,457.45,567.42,495.96,621.98,0,0.4413935185185185,0.912116564417178,0.0356574074074074,0.08368098159509212
images/3.png,1080.0,652.0,435.45,214.5,488.02,286.13,0,0.42753240740740744,0.3839187116564417,0.04867592592592592,0.10986196319018404
images/3.png,1080.0,652.0,264.75,412.84,310.88,472.18,0,0.26649537037037035,0.6786963190184049,0.04271296296296296,0.09101226993865036
images/3.png,1080.0,652.0,525.16,262.04,582.35,348.98,0,0.5127361111111111,0.4685736196319018,0.05295370370370375,0.1333435582822086
images/3.png,1080.0,652.0,499.65,286.88,547.06,377.62,0,0.48458796296296297,0.5095858895705522,0.04389814814814812,0.13917177914110432
images/3.png,1080.0,652.0,386.97,372.12,430.89,437.91,0,0.3786388888888889,0.6211886503067484,0.04066666666666663,0.10090490797546016
images/30.png,1024.0,678.0,199.87,531.27,241.19,581.12,0,0.215361328125,0.8203466076696164,0.04035156249999999,0.07352507374631272
images/30.png,1024.0,678.0,988.76,362.07,1024.0,455.92,0,0.98279296875,0.6032374631268437,0.03441406250000001,0.13842182890855462
images/30.png,1024.0,678.0,967.86,297.52,1019.4,353.03,0,0.970341796875,0.47975663716814154,0.050332031249999964,0.08187315634218288
images/30.png,1024.0,678.0,952.07,235.57,1014.78,318.46,0,0.9603759765625,0.4085766961651917,0.061240234374999925,0.12225663716814157
images/30.png,1024.0,678.0,924.54,548.41,1018.24,654.73,0,0.948623046875,0.8872713864306784,0.09150390625000004,0.15681415929203546
images/30.png,1024.0,678.0,760.33,527.5,841.42,652.21,0,0.7821044921875,0.8699926253687316,0.07918945312499992,0.18393805309734518
images/30.png,1024.0,678.0,484.9,405.36,555.18,510.6,0,0.5078515625,0.6754867256637168,0.06863281249999997,0.15522123893805312
images/30.png,1024.0,678.0,424.71,336.52,489.95,424.1,0,0.446611328125,0.560929203539823,0.06371093750000001,0.12917404129793517
images/30.png,1024.0,678.0,428.68,369.32,501.48,453.29,0,0.45417968750000004,0.6066445427728614,0.07109375000000001,0.12384955752212394
images/30.png,1024.0,678.0,362.41,300.84,419.73,353.15,0,0.38190429687500005,0.4822935103244838,0.05597656249999999,0.07715339233038349
images/30.png,1024.0,678.0,321.49,200.18,386.04,281.99,0,0.3454736328125,0.3555825958702065,0.06303710937500001,0.1206637168141593
images/30.png,1024.0,678.0,294.04,183.15,330.54,217.22,0,0.304970703125,0.2952581120943953,0.03564453125,0.05025073746312683
images/30.png,1024.0,678.0,314.73,282.22,367.22,345.32,0,0.3329833984375,0.462787610619469,0.05125976562500001,0.09306784660766956
images/30.png,1024.0,678.0,266.09,286.53,325.12,363.08,0,0.2886767578125,0.4790634218289085,0.05764648437500003,0.11290560471976403
images/30.png,1024.0,678.0,229.04,318.56,284.37,394.4,0,0.2506884765625,0.5257817109144544,0.05403320312500001,0.11185840707964598
images/30.png,1024.0,678.0,277.07,343.39,340.4,430.24,0,0.3014990234375,0.570523598820059,0.061845703124999984,0.1280973451327434
images/30.png,1024.0,678.0,260.8,411.29,306.1,467.61,0,0.27680664062500004,0.648156342182891,0.04423828125000001,0.08306784660766961
images/30.png,1024.0,678.0,256.04,376.0,296.84,434.57,0,0.2699609375,0.5977654867256637,0.039843749999999956,0.08638643067846606
images/30.png,1024.0,678.0,235.12,496.03,279.36,560.06,0,0.2512109375,0.7788274336283185,0.04320312500000001,0.09443952802359878
images/31.png,960.0,1051.0,310.73,594.26,401.29,669.43,0,0.37084374999999997,0.6011845861084681,0.09433333333333334,0.07152235965746903
images/31.png,960.0,1051.0,335.79,641.68,412.34,720.62,0,0.38965104166666664,0.6480970504281637,0.07973958333333328,0.07510941960038064
images/31.png,960.0,1051.0,181.6,765.32,325.74,912.82,0,0.26423958333333336,0.7983539486203616,0.15014583333333334,0.14034253092293053
images/31.png,960.0,1051.0,345.86,813.93,487.21,954.72,0,0.433890625,0.8414129400570886,0.14723958333333328,0.13395813510941967
images/31.png,960.0,1051.0,300.04,840.75,413.46,958.07,0,0.37161458333333336,0.8557659372026643,0.1181458333333333,0.11162702188392012
images/31.png,960.0,1051.0,384.41,742.98,519.61,877.62,0,0.47084375,0.7709800190294956,0.1408333333333333,0.1281065651760228
images/31.png,960.0,1051.0,496.7,813.37,620.17,986.57,0,0.581703125,0.8562987630827783,0.1286145833333333,0.16479543292102763
images/31.png,960.0,1051.0,627.33,682.08,748.0,807.78,0,0.7163177083333333,0.7087821122740248,0.12569791666666663,0.1196003805899143
images/31.png,960.0,1051.0,220.88,567.64,268.84,626.1,0,0.25506249999999997,0.56790675547098,0.04995833333333331,0.05562321598477644
images/31.png,960.0,1051.0,0.0,555.8,46.8,604.03,0,0.024374999999999997,0.5517745004757374,0.048749999999999995,0.04588962892483351
images/32.png,1910.0,1000.0,882.4,493.71,1051.76,745.76,0,0.5063246073298429,0.619735,0.08867015706806283,0.25205
images/32.png,1910.0,1000.0,519.84,508.95,621.15,645.05,0,0.2986884816753927,0.577,0.0530418848167539,0.13609999999999997
images/32.png,1910.0,1000.0,574.28,550.87,669.05,680.98,0,0.32547905759162304,0.615925,0.04961780104712041,0.13011
images/32.png,1910.0,1000.0,652.12,593.33,789.91,807.27,0,0.37749476439790575,0.7002999999999999,0.07214136125654448,0.21393999999999994
images/32.png,1910.0,1000.0,778.42,637.97,918.93,823.06,0,0.44433246073298427,0.730515,0.07356544502617801,0.18508999999999992
