filename,width,height,xtl,ytl,xbr,ybr,label,Xcent,Ycent,boxW,boxH
images/32.png,1910.0,1000.0,921.44,744.93,1112.2,955.28,0,0.5323664921465969,0.850105,0.09987434554973822,0.21035
images/32.png,1910.0,1000.0,980.89,768.45,1111.54,963.77,0,0.5477565445026178,0.86611,0.06840314136125654,0.19531999999999994
images/32.png,1910.0,1000.0,1076.92,822.02,1239.58,1000.0,0,0.606413612565445,0.91101,0.08516230366492139,0.17798000000000003
images/32.png,1910.0,1000.0,1442.77,536.31,1735.14,922.38,0,0.8319136125654449,0.729345,0.15307329842931944,0.38607
images/32.png,1910.0,1000.0,1556.67,209.1,1910.0,691.08,0,0.9075052356020943,0.45009000000000005,0.1849895287958115,0.48198
images/33.png,1024.0,768.0,12.21,495.66,121.08,624.6,0,0.0650830078125,0.7293359375,0.106318359375,0.167890625
images/33.png,1024.0,768.0,253.04,348.13,334.85,463.26,0,0.2870556640625,0.5282486979166666,0.07989257812500003,0.14990885416666666
images/33.png,1024.0,768.0,314.28,330.98,414.71,458.36,0,0.3559521484375,0.5138932291666667,0.098076171875,0.165859375
images/33.png,1024.0,768.0,388.74,325.1,471.54,454.93,0,0.42005859375,0.50783203125,0.08085937500000001,0.16904947916666666
images/33.png,1024.0,768.0,608.22,298.16,686.61,421.62,0,0.6322412109375,0.4686067708333333,0.07655273437499999,0.16075520833333332
images/33.png,1024.0,768.0,699.54,263.03,808.79,404.13,0,0.7364892578125,0.4343489583333333,0.106689453125,0.18372395833333335
images/33.png,1024.0,768.0,900.89,279.69,998.38,410.0,0,0.9273779296875,0.44901692708333335,0.09520507812500001,0.16967447916666667
images/33.png,1024.0,768.0,824.76,407.41,950.18,558.3,0,0.866669921875,0.6287174479166667,0.12248046874999996,0.19647135416666658
images/33.png,1024.0,768.0,932.0,444.15,1024.0,591.61,0,0.955078125,0.6743229166666667,0.08984375,0.19200520833333337
images/33.png,1024.0,768.0,64.27,319.43,143.88,424.21,0,0.10163574218749999,0.484140625,0.077744140625,0.13643229166666662
images/33.png,1024.0,768.0,58.21,461.43,162.66,601.94,0,0.1078466796875,0.6922981770833334,0.10200195312499999,0.18295572916666672
images/33.png,1024.0,768.0,189.55,240.5,311.53,382.57,0,0.24466796875,0.40564453124999994,0.11912109374999996,0.18498697916666665
images/34.png,1600.0,1200.0,247.9,820.63,348.85,957.07,0,0.186484375,0.7407083333333333,0.06309375,0.11370000000000005
images/34.png,1600.0,1200.0,1481.13,619.96,1600.0,811.86,0,0.9628531250000001,0.5965916666666667,0.07429374999999994,0.15991666666666665
images/34.png,1600.0,1200.0,116.99,879.77,203.38,1023.3,0,0.100115625,0.7929458333333333,0.05399375,0.11960833333333332
images/34.png,1600.0,1200.0,908.57,881.59,1055.99,1047.44,0,0.6139249999999999,0.8037625,0.09213749999999997,0.13820833333333335
images/35.png,1000.0,750.0,588.23,540.14,646.37,634.0,0,0.6173,0.7827599999999999,0.05813999999999998,0.12514666666666668
images/35.png,1000.0,750.0,647.48,521.31,701.75,588.59,0,0.674615,0.7399333333333334,0.054269999999999985,0.08970666666666678
images/35.png,1000.0,750.0,684.83,515.78,725.84,563.95,0,0.705335,0.71982,0.04100999999999999,0.06422666666666677
images/35.png,1000.0,750.0,633.09,490.31,678.77,533.5,0,0.65593,0.6825399999999999,0.04567999999999995,0.05758666666666666
images/35.png,1000.0,750.0,659.9,565.1,705.9,621.26,0,0.6829,0.7909066666666668,0.046,0.07487999999999996
images/35.png,1000.0,750.0,851.75,531.64,898.82,575.25,0,0.8752850000000001,0.7379266666666666,0.04707000000000005,0.05814666666666669
images/35.png,1000.0,750.0,853.59,549.18,899.51,593.25,0,0.8765499999999999,0.7616199999999999,0.04591999999999996,0.05876000000000007
images/35.png,1000.0,750.0,876.64,542.03,912.89,582.63,0,0.894765,0.7497733333333333,0.03625,0.05413333333333337
images/35.png,1000.0,750.0,940.23,510.79,969.74,537.36,0,0.954985,0.6987666666666668,0.02950999999999999,0.035426666666666655
images/35.png,1000.0,750.0,370.6,401.0,449.63,461.36,0,0.410115,0.5749066666666667,0.07902999999999998,0.08048000000000002
images/35.png,1000.0,750.0,401.26,399.07,469.71,463.86,0,0.435485,0.5752866666666667,0.06844999999999998,0.0863866666666667
images/35.png,1000.0,750.0,945.3,496.24,976.95,523.2,0,0.961125,0.6796266666666667,0.03165000000000009,0.03594666666666672
images/35.png,1000.0,750.0,123.26,381.74,210.31,456.83,0,0.166785,0.5590466666666666,0.08705,0.10011999999999997
images/35.png,1000.0,750.0,52.1,490.25,117.88,552.05,0,0.08499,0.6948666666666666,0.06578,0.08239999999999995
images/35.png,1000.0,750.0,69.37,563.68,147.12,662.35,0,0.10824500000000001,0.8173533333333333,0.07775,0.1315600000000001
images/35.png,1000.0,750.0,136.15,575.64,209.91,666.34,0,0.17303,0.8279866666666666,0.07375999999999999,0.12093333333333339
images/35.png,1000.0,750.0,198.28,529.79,247.12,598.56,0,0.22269999999999998,0.7522333333333333,0.04884,0.09169333333333331
images/35.png,1000.0,750.0,209.91,495.24,259.08,548.06,0,0.234495,0.6955333333333333,0.049169999999999985,0.07042666666666658
images/35.png,1000.0,750.0,242.14,514.84,294.3,574.98,0,0.26822,0.7265466666666668,0.052160000000000026,0.08018666666666664
images/35.png,1000.0,750.0,264.4,535.11,319.22,602.22,0,0.29181,0.75822,0.05482000000000005,0.08948000000000002
images/35.png,1000.0,750.0,363.07,567.0,423.87,632.45,0,0.39347000000000004,0.7996333333333334,0.060800000000000014,0.08726666666666673
images/35.png,1000.0,750.0,292.7,450.52,342.54,501.68,0,0.31762,0.6348,0.04984000000000003,0.06821333333333336
images/35.png,1000.0,750.0,365.73,496.57,432.18,569.33,0,0.39895500000000006,0.7106,0.06645,0.0970133333333334
images/35.png,1000.0,750.0,413.91,541.42,463.08,606.54,0,0.438495,0.7653066666666667,0.04916999999999996,0.08682666666666668
images/35.png,1000.0,750.0,454.11,525.8,514.24,601.22,0,0.484175,0.7513466666666666,0.060129999999999996,0.1005600000000001
images/35.png,1000.0,750.0,518.89,524.81,569.39,594.91,0,0.54414,0.7464799999999999,0.0505,0.0934666666666667
images/35.png,1000.0,750.0,564.48,550.08,622.07,620.96,0,0.5932750000000001,0.7806933333333334,0.05759000000000003,0.09450666666666666
images/36.png,550.0,413.0,256.1,110.39,330.9,189.96,0,0.5336363636363637,0.3636198547215497,0.13599999999999993,0.1926634382566586
images/36.png,550.0,413.0,160.93,126.68,210.55,182.23,0,0.3377090909090909,0.3739830508474576,0.09021818181818182,0.13450363196125903
images/36.png,550.0,413.0,171.3,63.06,224.21,127.61,0,0.35955454545454546,0.2308353510895884,0.0962,0.15629539951573848
images/36.png,550.0,413.0,160.3,196.98,212.35,256.26,0,0.3387727272727272,0.5487167070217918,0.0946363636363636,0.14353510895883778
images/36.png,550.0,413.0,149.56,218.72,180.08,258.67,0,0.29967272727272726,0.577953995157385,0.05549090909090911,0.09673123486682812
images/36.png,550.0,413.0,170.01,246.06,199.1,278.81,0,0.3355545454545455,0.6354358353510896,0.0528909090909091,0.07929782082324455
images/36.png,550.0,413.0,209.16,203.25,256.36,260.88,0,0.42319999999999997,0.5619007263922519,0.08581818181818185,0.13953995157384988
images/36.png,550.0,413.0,254.17,190.81,304.84,265.45,0,0.5081909090909091,0.5523728813559322,0.09212727272727271,0.18072639225181594
images/36.png,550.0,413.0,258.92,174.53,297.34,218.8,0,0.5056909090909091,0.47618644067796617,0.06985454545454538,0.10719128329297824
images/36.png,550.0,413.0,294.52,123.57,352.48,199.97,0,0.5881818181818181,0.3916949152542372,0.10538181818181824,0.18498789346246974
images/36.png,550.0,413.0,325.35,112.5,397.8,182.05,0,0.6574090909090909,0.35659806295399515,0.1317272727272727,0.16840193704600487
images/36.png,550.0,413.0,342.5,236.27,410.78,319.42,0,0.6848,0.6727481840193705,0.12414545454545449,0.2013317191283293
images/36.png,550.0,413.0,524.41,187.18,547.59,217.98,0,0.9745454545454545,0.49050847457627117,0.04214545454545466,0.07457627118644064
images/36.png,550.0,413.0,68.65,201.96,95.09,232.53,0,0.14885454545454546,0.5260169491525424,0.04807272727272727,0.0740193704600484
images/37.png,600.0,600.0,64.44,232.08,138.3,312.45,0,0.16895000000000002,0.453775,0.12310000000000003,0.13394999999999996
images/37.png,600.0,600.0,115.34,282.33,181.59,361.17,0,0.24744166666666667,0.53625,0.11041666666666666,0.13140000000000004
images/37.png,600.0,600.0,517.21,392.67,564.8,446.38,0,0.901675,0.6992083333333333,0.07931666666666654,0.08951666666666663
images/37.png,600.0,600.0,523.48,376.24,576.29,434.94,0,0.916475,0.6759833333333334,0.08801666666666658,0.09783333333333331
images/37.png,600.0,600.0,410.91,255.68,485.29,318.8,0,0.7468333333333333,0.47873333333333334,0.12396666666666666,0.1052
images/37.png,600.0,600.0,464.14,235.61,550.71,330.86,0,0.8457083333333334,0.47205833333333336,0.14428333333333343,0.15875
images/37.png,600.0,600.0,519.26,273.77,566.14,337.45,0,0.9045000000000001,0.50935,0.07813333333333333,0.10613333333333334
images/37.png,600.0,600.0,421.06,409.06,478.28,475.1,0,0.74945,0.7368000000000001,0.09536666666666661,0.1100666666666667
images/37.png,600.0,600.0,282.67,266.88,375.17,364.96,0,0.5482,0.5265333333333333,0.15416666666666667,0.16346666666666665
images/37.png,600.0,600.0,244.66,238.18,301.01,304.89,0,0.454725,0.4525583333333333,0.09391666666666666,0.1111833333333333
images/37.png,600.0,600.0,209.84,281.61,267.52,364.27,0,0.3978,0.5382333333333333,0.09613333333333329,0.13776666666666662
images/37.png,600.0,600.0,478.83,392.3,532.55,458.38,0,0.8428166666666665,0.7089000000000001,0.08953333333333328,0.1101333333333333
images/37.png,600.0,600.0,66.77,393.71,180.06,555.22,0,0.20569166666666666,0.790775,0.1888166666666667,0.2691833333333334
images/37.png,600.0,600.0,343.45,353.75,408.3,447.33,0,0.6264583333333333,0.6675666666666666,0.10808333333333336,0.15596666666666664
images/38.png,1260.0,840.0,551.47,374.65,745.71,512.18,0,0.5147539682539682,0.527875,0.15415873015873016,0.16372619047619044
images/38.png,1260.0,840.0,361.03,330.14,513.22,432.47,0,0.34692460317460316,0.4539345238095238,0.12078571428571433,0.12182142857142862
images/39.png,1542.0,854.0,383.65,486.35,560.15,741.95,0,0.30603112840466923,0.7191451990632319,0.11446173800259403,0.29929742388758784
images/39.png,1542.0,854.0,299.38,363.71,464.9,679.06,0,0.24782101167315174,0.6105210772833723,0.10734111543450063,0.3692622950819672
images/39.png,1542.0,854.0,386.38,175.2,552.76,450.55,0,0.3045201037613489,0.366364168618267,0.1078988326848249,0.32242388758782203
images/39.png,1542.0,854.0,832.49,213.64,1001.37,496.92,0,0.5946368352788587,0.4160187353629976,0.1095201037613489,0.3317096018735363
images/39.png,1542.0,854.0,1051.68,360.73,1179.55,608.62,0,0.7234857328145265,0.5675351288056206,0.08292477302204922,0.2902693208430913
images/39.png,1542.0,854.0,901.85,289.18,1070.51,544.92,0,0.6395460440985733,0.48834894613583135,0.10937743190661477,0.29946135831381726
images/39.png,1542.0,854.0,508.57,398.75,692.92,658.93,0,0.3895881971465629,0.6192505854800936,0.11955252918287936,0.3046604215456674
images/4.png,733.0,733.0,553.61,203.3,634.97,290.27,0,0.8107639836289222,0.3366780354706685,0.11099590723055937,0.11864938608458386
images/4.png,733.0,733.0,28.18,205.15,132.41,280.8,0,0.10954297407912687,0.33148021828103685,0.14219645293315142,0.10320600272851296
images/4.png,733.0,733.0,42.4,225.69,179.4,364.57,0,0.15129604365620739,0.40263301500682125,0.1869031377899045,0.18946793997271485
images/4.png,733.0,733.0,36.32,289.52,177.58,407.35,0,0.14590723055934515,0.47535470668485674,0.1927148703956344,0.16075034106412012
images/4.png,733.0,733.0,50.82,397.53,163.1,504.61,0,0.14592087312414734,0.61537517053206,0.1531787175989086,0.1460845839017736
images/4.png,733.0,733.0,64.85,438.68,206.57,635.06,0,0.1851432469304229,0.7324283765347885,0.1933424283765348,0.26791268758526593
images/4.png,733.0,733.0,244.4,484.97,331.88,615.42,0,0.3930968622100955,0.7506070941336971,0.11934515688949521,0.17796725784447467
images/4.png,733.0,733.0,383.57,497.22,454.47,612.76,0,0.571650750341064,0.7571487039563438,0.09672578444747618,0.15762619372442013
images/4.png,733.0,733.0,497.5,436.15,612.06,605.42,0,0.7568622100954979,0.7104843110504775,0.1562892223738062,0.2309276944065484
images/4.png,733.0,733.0,403.98,344.97,511.53,524.06,0,0.6244952251023193,0.5927899045020464,0.14672578444747605,0.24432469304229185
images/4.png,733.0,733.0,406.3,294.47,518.54,389.39,0,0.6308594815825375,0.46648021828103686,0.1531241473396998,0.12949522510231917
images/4.png,733.0,733.0,351.61,234.62,402.58,299.62,0,0.5144542974079127,0.3644201909959072,0.06953615279672574,0.08867667121418826
images/4.png,733.0,733.0,445.13,208.91,533.04,294.48,0,0.667237380627558,0.34337653478854024,0.11993178717598904,0.11673942701227834
images/4.png,733.0,733.0,599.9,308.04,702.3,409.03,0,0.8882673942701227,0.48913369713506133,0.13969986357435193,0.13777626193724413
images/4.png,733.0,733.0,603.17,452.52,733.0,675.55,0,0.9114392905866303,0.7694884038199181,0.17712141882673949,0.3042701227830832
images/5.png,640.0,640.0,321.4,416.76,437.72,549.78,0,0.5930625,0.755109375,0.18175000000000008,0.20784374999999997
images/5.png,640.0,640.0,290.41,414.72,370.36,513.04,0,0.5162265625,0.7248125,0.12492187499999999,0.1536249999999999
images/5.png,640.0,640.0,456.01,438.8,593.19,607.84,0,0.8196875,0.8176875000000001,0.2143437500000001,0.26412500000000005
images/5.png,640.0,640.0,217.36,265.57,295.61,368.99,0,0.40075781250000003,0.49574999999999997,0.122265625,0.16159375000000004
images/5.png,640.0,640.0,72.69,402.53,106.95,451.91,0,0.14034375,0.66753125,0.05353125000000001,0.07715625000000008
images/5.png,640.0,640.0,7.46,394.69,37.7,430.36,0,0.03528125,0.6445703125,0.04725,0.055734375000000023
images/5.png,640.0,640.0,354.47,339.5,454.8,443.8,0,0.6322421874999999,0.611953125,0.15676562499999996,0.16296875000000002
images/6.png,1600.0,900.0,1117.06,455.36,1356.15,707.34,0,0.772878125,0.6459444444444444,0.1494312500000001,0.2799777777777778
images/6.png,1600.0,900.0,1318.45,425.69,1572.42,738.19,0,0.903396875,0.6466000000000001,0.15873125000000002,0.34722222222222227
images/6.png,1600.0,900.0,1329.37,283.83,1588.29,569.54,0,0.9117687499999999,0.4740944444444444,0.16182500000000005,0.31745555555555555
images/6.png,1600.0,900.0,1180.6,125.1,1437.5,436.61,0,0.8181562499999999,0.3120611111111111,0.16056250000000005,0.3461222222222222
images/6.png,1600.0,900.0,968.25,452.38,1150.13,694.61,0,0.66199375,0.6372166666666667,0.11367500000000007,0.26914444444444446
images/6.png,1600.0,900.0,750.79,474.6,874.3,629.74,0,0.5078406249999999,0.6135222222222223,0.07719374999999999,0.17237777777777777
images/6.png,1600.0,900.0,834.49,419.5,948.7,533.56,0,0.557246875,0.5294777777777777,0.07138125000000002,0.12673333333333328
images/6.png,1600.0,900.0,938.66,610.45,1152.03,862.6,0,0.653340625,0.8183611111111112,0.13335625,0.2801666666666666
images/7.png,1000.0,1000.0,188.95,639.95,394.36,875.33,0,0.291655,0.7576400000000001,0.20541000000000004,0.23538
images/7.png,1000.0,1000.0,554.15,609.52,740.42,839.17,0,0.647285,0.724345,0.18627,0.22964999999999997
images/7.png,1000.0,1000.0,486.21,324.19,637.4,493.87,0,0.561805,0.40902999999999995,0.15119,0.16968
images/7.png,1000.0,1000.0,401.95,397.87,550.58,563.08,0,0.476265,0.48047500000000004,0.14863000000000004,0.16521000000000002
images/7.png,1000.0,1000.0,649.45,378.73,828.7,582.86,0,0.739075,0.48079500000000003,0.17925,0.20413
images/7.png,1000.0,1000.0,810.2,512.69,965.85,644.73,0,0.8880250000000001,0.5787100000000001,0.15564999999999998,0.13203999999999996
images/8.png,2048.0,1152.0,116.49,873.8,261.93,1040.68,0,0.0923876953125,0.8309375,0.071015625,0.14486111111111122
images/8.png,2048.0,1152.0,743.93,755.83,821.33,841.31,0,0.3821435546875,0.6932031249999999,0.037792968750000044,0.0742013888888888
images/8.png,2048.0,1152.0,722.83,813.67,800.66,919.99,0,0.37194580078125,0.7524565972222221,0.038002929687499964,0.09229166666666672
images/8.png,2048.0,1152.0,789.18,788.16,871.25,883.41,0,0.40537841796874996,0.7255078125,0.040073242187500024,0.08268229166666667
images/8.png,2048.0,1152.0,826.6,818.77,909.53,922.11,0,0.42385986328125,0.7555902777777779,0.040493164062499976,0.08970486111111114
images/8.png,2048.0,1152.0,597.72,593.13,744.69,699.78,0,0.32773681640625,0.5611588541666666,0.07176269531250001,0.09257812499999998
images/8.png,2048.0,1152.0,872.2,693.8,947.48,769.1,0,0.4442578125,0.6349392361111111,0.03675781249999999,0.06536458333333339
images/8.png,2048.0,1152.0,983.95,760.41,1084.6,874.52,0,0.50501708984375,0.7096050347222221,0.04914550781249993,0.09905381944444445
images/8.png,2048.0,1152.0,981.83,869.91,1072.91,969.49,0,0.5016455078125001,0.7983506944444445,0.04447265625000002,0.08644097222222226
images/8.png,2048.0,1152.0,1053.06,827.38,1135.28,930.51,0,0.5342626953125,0.7629730902777777,0.04014648437500001,0.08952256944444444
images/8.png,2048.0,1152.0,1118.62,799.74,1210.76,924.49,0,0.5686962890625,0.7483637152777778,0.04499023437500005,0.10828993055555555
images/8.png,2048.0,1152.0,1219.62,808.96,1302.55,914.21,0,0.61576416015625,0.7479036458333334,0.04049316406250003,0.09136284722222222
images/8.png,2048.0,1152.0,1290.5,836.95,1377.33,954.26,0,0.65132568359375,0.7774348958333334,0.042397460937499964,0.10183159722222218
images/8.png,2048.0,1152.0,1328.42,828.45,1415.25,965.6,0,0.66984130859375,0.7786675347222223,0.042397460937499964,0.11905381944444443
images/8.png,2048.0,1152.0,1389.73,754.03,1463.8,819.59,0,0.6966625976562499,0.6829947916666667,0.03616699218749997,0.05690972222222227
images/8.png,2048.0,1152.0,1411.35,797.97,1504.91,907.12,0,0.7119775390625,0.7400564236111111,0.045683593750000084,0.09474826388888886
images/8.png,2048.0,1152.0,1461.32,790.88,1533.97,864.95,0,0.73127197265625,0.7186762152777777,0.035473632812500044,0.06429687500000004
images/8.png,2048.0,1152.0,1432.78,878.08,1504.3,953.09,0,0.717060546875,0.7947786458333334,0.03492187499999999,0.06511284722222221
images/8.png,2048.0,1152.0,1728.31,818.12,1796.83,881.62,0,0.8606298828125,0.737734375,0.03345703124999999,0.055121527777777776
images/8.png,2048.0,1152.0,1733.01,840.39,1802.41,910.09,0,0.8631396484375,0.7597569444444444,0.033886718750000044,0.060503472222222264
images/8.png,2048.0,1152.0,1767.9,825.33,1821.61,890.6,0,0.87634521484375,0.7447612847222222,0.026225585937499907,0.05665798611111109
images/8.png,2048.0,1152.0,1850.68,754.29,1885.87,787.51,0,0.91224365234375,0.6691840277777777,0.017182617187499916,0.02883680555555558
images/8.png,2048.0,1152.0,1873.2,762.04,1924.39,803.38,0,0.92714599609375,0.6794357638888889,0.024995117187500027,0.0358854166666667
images/8.png,2048.0,1152.0,1862.86,785.66,1911.34,825.78,0,0.921435546875,0.6994097222222222,0.02367187500000001,0.03482638888888889
images/8.png,2048.0,1152.0,1982.84,847.98,2029.1,895.47,0,0.9794775390624999,0.7567057291666667,0.022587890624999996,0.04122395833333334
images/8.png,2048.0,1152.0,1937.55,888.17,1995.39,949.2,0,0.9601904296875,0.7974696180555555,0.02824218750000007,0.05297743055555563
images/8.png,2048.0,1152.0,523.01,865.74,651.15,1015.77,0,0.28666015624999996,0.8166276041666667,0.062568359375,0.13023437499999999
images/8.png,2048.0,1152.0,500.56,743.77,605.22,849.92,0,0.2699658203125,0.6917057291666667,0.05110351562500001,0.09214409722222221
images/8.png,2048.0,1152.0,307.7,743.77,434.26,860.64,0,0.181142578125,0.6963585069444443,0.061796875,0.10144965277777779
images/8.png,2048.0,1152.0,626.66,889.73,741.48,1021.9,0,0.33401855468749997,0.8297005208333333,0.056064453125000024,0.11473090277777774
images/9.png,1600.0,1200.0,731.59,633.82,1023.7,964.51,0,0.548528125,0.6659708333333333,0.18256875,0.27557499999999996
images/9.png,1600.0,1200.0,841.4,546.69,1019.8,744.95,0,0.581625,0.5381833333333333,0.11149999999999999,0.16521666666666665
images/9.png,1600.0,1200.0,988.37,553.58,1153.72,790.11,0,0.6694031250000001,0.5598708333333333,0.10334375000000001,0.1971083333333333
images/9.png,1600.0,1200.0,1166.27,497.9,1425.84,762.02,0,0.8100343749999999,0.5249666666666667,0.16223124999999997,0.2201
images/9.png,1600.0,1200.0,1357.64,602.03,1568.99,917.41,0,0.914571875,0.6331,0.13209374999999995,0.26281666666666664
images/9.png,1600.0,1200.0,1208.45,713.03,1386.04,922.0,0,0.8107781249999999,0.6812625,0.11099374999999995,0.1741416666666667
images/9.png,1600.0,1200.0,126.12,207.98,277.09,431.25,0,0.126003125,0.26634583333333334,0.09435624999999997,0.18605833333333335
images/9.png,1600.0,1200.0,136.68,555.56,416.67,900.57,0,0.172921875,0.6067208333333334,0.17499375,0.2875083333333334
images/9.png,1600.0,1200.0,261.24,523.59,490.52,805.78,0,0.234925,0.5539041666666666,0.14329999999999998,0.23515833333333327
images/9.png,1600.0,1200.0,193.65,719.61,443.2,959.97,0,0.199015625,0.6998249999999999,0.15596875,0.2003
